Joueur,Cible
Friendly Golick,Vigilant Thompson
Vigilant Thompson,Eager Jennings
Eager Jennings,Sleepy Ishizaka
Sleepy Ishizaka,Loving Blackburn
Loving Blackburn,Affectionate Wescoff
Affectionate Wescoff,Intelligent Faraday
Intelligent Faraday,Sweet Shaw
Sweet Shaw,Gifted Faraday
Gifted Faraday,Zen Sanderson
Zen Sanderson,Zen Blackwell
Zen Blackwell,Intelligent Buck
Intelligent Buck,Affectionate Kare
Affectionate Kare,Modest Sutherland
Modest Sutherland,Lucid Borg
Lucid Borg,Zealous Lamarr
Zealous Lamarr,Serene Solomon
Serene Solomon,Romantic Babbage
Romantic Babbage,Sad Cerf
Sad Cerf,Confident Lehmann
Confident Lehmann,Infallible Johnson
Infallible Johnson,Sleepy Einstein
Sleepy Einstein,Affectionate Johnson
Affectionate Johnson,Awesome Euler
Awesome Euler,Busy Faraday
Busy Faraday,Lucid Mccarthy
Lucid Mccarthy,Trusting Dubinsky
Trusting Dubinsky,Charming Kare
Charming Kare,Pedantic Clarke
Pedantic Clarke,Hardcore Beaver
Hardcore Beaver,Jolly Lichterman
Jolly Lichterman,Keen Easley
Keen Easley,Jolly Lamport
Jolly Lamport,Sleepy Knuth
Sleepy Knuth,Ecstatic Faraday
Ecstatic Faraday,Happy Panini
Happy Panini,Peaceful Dubinsky
Peaceful Dubinsky,Gracious Golick
Gracious Golick,Elated Shtern
Elated Shtern,Angry Shockley
Angry Shockley,Charming Zhukovsky
Charming Zhukovsky,Fervent Dewdney
Fervent Dewdney,Inspiring Matsumoto
Inspiring Matsumoto,Naughty Cohen
Naughty Cohen,Nervous Cori
Nervous Cori,Loving Driscoll
Loving Driscoll,Romantic Hertz
Romantic Hertz,Gracious Swanson
Gracious Swanson,Hungry Shannon
Hungry Shannon,Bold Matsumoto
Bold Matsumoto,Wizardly Hugle
Wizardly Hugle,Focused Wright
Focused Wright,Unruffled Saha
Unruffled Saha,Admiring Lumiere
Admiring Lumiere,Mystifying Colden
Mystifying Colden,Zen Wing
Zen Wing,Pedantic Volhard
Pedantic Volhard,Zealous Goodall
Zealous Goodall,Affectionate Lovelace
Affectionate Lovelace,Vigorous Hofstadter
Vigorous Hofstadter,Objective Kepler
Objective Kepler,Agitated Benz
Agitated Benz,Relaxed Murdock
Relaxed Murdock,Loving Moser
Loving Moser,Priceless Einstein
Priceless Einstein,Blissful Allen
Blissful Allen,Angry Cori
Angry Cori,Strange Bhabha
Strange Bhabha,Gracious Kapitsa
Gracious Kapitsa,Competent Saha
Competent Saha,Musing Payne
Musing Payne,Affectionate Cray
Affectionate Cray,Dreamy Booth
Dreamy Booth,Great Gates
Great Gates,Stoic Bartik
Stoic Bartik,Gifted Nobel
Gifted Nobel,Condescending Turing
Condescending Turing,Peaceful Nobel
Peaceful Nobel,Amazing Shtern
Amazing Shtern,Objective Shamir
Objective Shamir,Beautiful Volhard
Beautiful Volhard,Relaxed Hoover
Relaxed Hoover,Intelligent Morse
Intelligent Morse,Confident Nobel
Confident Nobel,Hungry Poitras
Hungry Poitras,Nifty Perlman
Nifty Perlman,Determined Wu
Determined Wu,Upbeat Stonebraker
Upbeat Stonebraker,Romantic Clarke
Romantic Clarke,Competent Maxwell
Competent Maxwell,Keen Spence
Keen Spence,Suspicious Swanson
Suspicious Swanson,Distracted Goldstine
Distracted Goldstine,Jolly Lichterman
Jolly Lichterman,Charming Nobel
Charming Nobel,Blissful Faraday
Blissful Faraday,Trusting Meitner
Trusting Meitner,Pedantic Dubinsky
Pedantic Dubinsky,Amazing Diffie
Amazing Diffie,Competent Heisenberg
Competent Heisenberg,Optimistic Germain
Optimistic Germain,Practical Kilby
Practical Kilby,Happy Ellis
Happy Ellis,Elastic Franklin
Elastic Franklin,Gifted Margulis
Gifted Margulis,Elated Shirley
Elated Shirley,Jolly Spence
Jolly Spence,Loving Bohr
Loving Bohr,Suspicious Diffie
Suspicious Diffie,Practical Morse
Practical Morse,Sad Austin
Sad Austin,Bold Leakey
Bold Leakey,Silly Rubin
Silly Rubin,Practical Goldstine
Practical Goldstine,Distracted Chebyshev
Distracted Chebyshev,Infallible Matsumoto
Infallible Matsumoto,Blissful Haslett
Blissful Haslett,Focused Torvalds
Focused Torvalds,Clever Sutherland
Clever Sutherland,Silly Rosalind
Silly Rosalind,Magical Ellis
Magical Ellis,Bold Cray
Bold Cray,Frosty Yalow
Frosty Yalow,Intelligent Bartik
Intelligent Bartik,Relaxed Mcclintock
Relaxed Mcclintock,Hungry Driscoll
Hungry Driscoll,Admiring Wiles
Admiring Wiles,Busy Wozniak
Busy Wozniak,Hopeful Nobel
Hopeful Nobel,Wizardly Yonath
Wizardly Yonath,Heuristic Darwin
Heuristic Darwin,Silly Lumiere
Silly Lumiere,Busy Johnson
Busy Johnson,Reverent Dirac
Reverent Dirac,Priceless Sammet
Priceless Sammet,Clever Carson
Clever Carson,Strange Brahmagupta
Strange Brahmagupta,Vigilant Dhawan
Vigilant Dhawan,Musing Mclean
Musing Mclean,Nervous Poitras
Nervous Poitras,Determined Kilby
Determined Kilby,Heuristic Sammet
Heuristic Sammet,Naughty Wing
Naughty Wing,Dazzling Taussig
Dazzling Taussig,Intelligent Gates
Intelligent Gates,Loving Rhodes
Loving Rhodes,Flamboyant Aryabhata
Flamboyant Aryabhata,Romantic Brown
Romantic Brown,Gracious Golick
Gracious Golick,Optimistic Agnesi
Optimistic Agnesi,Condescending Ritchie
Condescending Ritchie,Nostalgic Davinci
Nostalgic Davinci,Quirky Spence
Quirky Spence,Zen Brown
Zen Brown,Pensive Golick
Pensive Golick,Festive Joliot
Festive Joliot,Sleepy Goldwasser
Sleepy Goldwasser,Nostalgic Wozniak
Nostalgic Wozniak,Elegant Cannon
Elegant Cannon,Adoring Lehmann
Adoring Lehmann,Sleepy Perlman
Sleepy Perlman,Competent Kalam
Competent Kalam,Pedantic Tu
Pedantic Tu,Gallant Mestorf
Gallant Mestorf,Priceless Wilson
Priceless Wilson,Reverent Heisenberg
Reverent Heisenberg,Peaceful Merkle
Peaceful Merkle,Jovial Khayyam
Jovial Khayyam,Recursing Bhaskara
Recursing Bhaskara,Amazing Hopper
Amazing Hopper,Eloquent Herschel
Eloquent Herschel,Epic Ganguly
Epic Ganguly,Compassionate Bohr
Compassionate Bohr,Trusting Moser
Trusting Moser,Intelligent Taussig
Intelligent Taussig,Friendly Khorana
Friendly Khorana,Zen Hugle
Zen Hugle,Confident Kare
Confident Kare,Jovial Franklin
Jovial Franklin,Recursing Banzai
Recursing Banzai,Magical Bassi
Magical Bassi,Interesting Bell
Interesting Bell,Modest Bouman
Modest Bouman,Gracious Noether
Gracious Noether,Pensive Chatterjee
Pensive Chatterjee,Keen Margulis
Keen Margulis,Awesome Yonath
Awesome Yonath,Xenodochial Neumann
Xenodochial Neumann,Competent Cohen
Competent Cohen,Infallible Sutherland
Infallible Sutherland,Happy Mirzakhani
Happy Mirzakhani,Gifted Meninsky
Gifted Meninsky,Trusting Jemison
Trusting Jemison,Dreamy Solomon
Dreamy Solomon,Priceless Banzai
Priceless Banzai,Eager Jennings
Eager Jennings,Stoic Ellis
Stoic Ellis,Eloquent Noether
Eloquent Noether,Nervous Greider
Nervous Greider,Mystifying Albattani
Mystifying Albattani,Vigorous Haibt
Vigorous Haibt,Musing Heyrovsky
Musing Heyrovsky,Fervent Aryabhata
Fervent Aryabhata,Thirsty Ritchie
Thirsty Ritchie,Charming Shamir
Charming Shamir,Compassionate Lamport
Compassionate Lamport,Jovial Wilbur
Jovial Wilbur,Fervent Jones
Fervent Jones,Lucid Shannon
Lucid Shannon,Charming Northcutt
Charming Northcutt,Friendly Cartwright
Friendly Cartwright,Reverent Johnson
Reverent Johnson,Strange Rhodes
Strange Rhodes,Distracted Pasteur
Distracted Pasteur,Condescending Vaughan
Condescending Vaughan,Pedantic Ride
Pedantic Ride,Suspicious Dirac
Suspicious Dirac,Determined Shaw
Determined Shaw,Happy Lovelace
Happy Lovelace,Admiring Elbakyan
Admiring Elbakyan,Amazing Wescoff
Amazing Wescoff,Laughing Banach
Laughing Banach,Stoic Visvesvaraya
Stoic Visvesvaraya,Great Cori
Great Cori,Relaxed Brown
Relaxed Brown,Lucid Grothendieck
Lucid Grothendieck,Strange Carver
Strange Carver,Interesting Beaver
Interesting Beaver,Sweet Wright
Sweet Wright,Zealous Hermann
Zealous Hermann,Quirky Keller
Quirky Keller,Suspicious Ganguly
Suspicious Ganguly,Eager Mcnulty
Eager Mcnulty,Interesting Easley
Interesting Easley,Great Wing
Great Wing,Quirky Pascal
Quirky Pascal,Infallible Jackson
Infallible Jackson,Tender Feistel
Tender Feistel,Jolly Stonebraker
Jolly Stonebraker,Romantic Wiles
Romantic Wiles,Competent Grothendieck
Competent Grothendieck,Clever Kowalevski
Clever Kowalevski,Distracted Wilbur
Distracted Wilbur,Adoring Bouman
Adoring Bouman,Jovial Brahmagupta
Jovial Brahmagupta,Crazy Rubin
Crazy Rubin,Wonderful Fermat
Wonderful Fermat,Amazing Germain
Amazing Germain,Eloquent Babbage
Eloquent Babbage,Nice Ellis
Nice Ellis,Angry Villani
Angry Villani,Agitated Chaum
Agitated Chaum,Crazy Hugle
Crazy Hugle,Elegant Nightingale
Elegant Nightingale,Nifty Mahavira
Nifty Mahavira,Modest Maxwell
Modest Maxwell,Laughing Yonath
Laughing Yonath,Competent Benz
Competent Benz,Blissful Margulis
Blissful Margulis,Priceless Ptolemy
Priceless Ptolemy,Naughty Yonath
Naughty Yonath,Distracted Ishizaka
Distracted Ishizaka,Mystifying Ishizaka
Mystifying Ishizaka,Relaxed Wilson
Relaxed Wilson,Vibrant Roentgen
Vibrant Roentgen,Jovial Villani
Jovial Villani,Determined Kare
Determined Kare,Beautiful Proskuriakova
Beautiful Proskuriakova,Cranky Cerf
Cranky Cerf,Sleepy Goldberg
Sleepy Goldberg,Sharp Fermat
Sharp Fermat,Goofy Shockley
Goofy Shockley,Relaxed Goldwasser
Relaxed Goldwasser,Tender Liskov
Tender Liskov,Quirky Edison
Quirky Edison,Thirsty Tesla
Thirsty Tesla,Nostalgic Swanson
Nostalgic Swanson,Silly Feistel
Silly Feistel,Wizardly Margulis
Wizardly Margulis,Nostalgic Lalande
Nostalgic Lalande,Dreamy Liskov
Dreamy Liskov,Jovial Moser
Jovial Moser,Clever Golick
Clever Golick,Boring Haslett
Boring Haslett,Goofy Einstein
Goofy Einstein,Upbeat Grothendieck
Upbeat Grothendieck,Confident Booth
Confident Booth,Fervent Rhodes
Fervent Rhodes,Nice Carver
Nice Carver,Jovial Ishizaka
Jovial Ishizaka,Determined Tesla
Determined Tesla,Hungry Cannon
Hungry Cannon,Eager Black
Eager Black,Goofy Bhaskara
Goofy Bhaskara,Sharp Cartwright
Sharp Cartwright,Distracted Keldysh
Distracted Keldysh,Adoring Pike
Adoring Pike,Sweet Moore
Sweet Moore,Gifted Sutherland
Gifted Sutherland,Eloquent Rhodes
Eloquent Rhodes,Awesome Lehmann
Awesome Lehmann,Thirsty Curie
Thirsty Curie,Nifty Wright
Nifty Wright,Dreamy Noether
Dreamy Noether,Intelligent Jepsen
Intelligent Jepsen,Zealous Williams
Zealous Williams,Sharp Gagarin
Sharp Gagarin,Optimistic Jang
Optimistic Jang,Inspiring Hofstadter
Inspiring Hofstadter,Hungry Taussig
Hungry Taussig,Eager Carver
Eager Carver,Awesome Curran
Awesome Curran,Intelligent Kowalevski
Intelligent Kowalevski,Loving Williams
Loving Williams,Inspiring Meitner
Inspiring Meitner,Kind Carver
Kind Carver,Wizardly Mendeleev
Wizardly Mendeleev,Wizardly Cannon
Wizardly Cannon,Epic Brown
Epic Brown,Angry Dubinsky
Angry Dubinsky,Interesting Rhodes
Interesting Rhodes,Brave Grothendieck
Brave Grothendieck,Xenodochial Driscoll
Xenodochial Driscoll,Quizzical Neumann
Quizzical Neumann,Eager Carson
Eager Carson,Boring Kowalevski
Boring Kowalevski,Goofy Brown
Goofy Brown,Zen Margulis
Zen Margulis,Infallible Nightingale
Infallible Nightingale,Epic Easley
Epic Easley,Lucid Buck
Lucid Buck,Busy Diffie
Busy Diffie,Nostalgic Ishizaka
Nostalgic Ishizaka,Optimistic Wozniak
Optimistic Wozniak,Keen Easley
Keen Easley,Elated Albattani
Elated Albattani,Modest Joliot
Modest Joliot,Reverent Black
Reverent Black,Thirsty Shockley
Thirsty Shockley,Vibrant Hellman
Vibrant Hellman,Youthful Proskuriakova
Youthful Proskuriakova,Amazing Shtern
Amazing Shtern,Heuristic Bell
Heuristic Bell,Gracious Mcclintock
Gracious Mcclintock,Naughty Curie
Naughty Curie,Wizardly Nightingale
Wizardly Nightingale,Brave Mclean
Brave Mclean,Suspicious Mayer
Suspicious Mayer,Optimistic Ptolemy
Optimistic Ptolemy,Goofy Edison
Goofy Edison,Unruffled Kepler
Unruffled Kepler,Epic Swanson
Epic Swanson,Beautiful Pare
Beautiful Pare,Funny Burnell
Funny Burnell,Dreamy Ride
Dreamy Ride,Wonderful Ardinghelli
Wonderful Ardinghelli,Blissful Shockley
Blissful Shockley,Trusting Keller
Trusting Keller,Fervent Hoover
Fervent Hoover,Frosty Ellis
Frosty Ellis,Friendly Golick